,bought,buy_price,stop_loss,sold,sell_price,stoped
1218,2021-07-12 00:07:00+00:00,34215.565422855565,33870.96772864526,2021-07-12 10:01:00+00:00,33870.96772864526,True
1219,2021-07-12 12:31:00+00:00,33447.98527123932,33054.99341779564,2021-07-12 16:46:00+00:00,33054.99341779564,True
1220,2021-07-13 00:06:00+00:00,33025.67070845161,32631.557100129543,2021-07-13 12:36:00+00:00,32631.557100129543,True
1221,2021-07-14 00:34:00+00:00,32502.617301594637,32103.57461083427,2021-07-14 03:24:00+00:00,32103.57461083427,True
1222,2021-07-14 12:14:00+00:00,32419.946341173396,31742.65197812702,2021-07-14 18:38:00+00:00,33046.15721213019,False
1223,2021-07-15 00:15:00+00:00,32716.580899225708,32216.72083115077,2021-07-15 10:22:00+00:00,32216.72083115077,True
1224,2021-07-15 12:10:00+00:00,31760.941135651236,31291.491201001696,2021-07-15 17:09:00+00:00,31291.491201001696,True
1225,2021-07-16 04:17:00+00:00,31862.97376651482,31436.314644399485,2021-07-16 08:41:00+00:00,31436.314644399485,True
1226,2021-07-16 16:06:00+00:00,32068.04236162214,31644.843091616272,2021-07-16 22:39:00+00:00,31644.843091616272,True
1227,2021-07-17 00:11:00+00:00,31299.072904627425,30879.672944767968,2021-07-17 08:45:00+00:00,31872.351284774515,False
1228,2021-07-17 15:05:00+00:00,31542.7223653358,31100.057311024586,2021-07-17 18:23:00+00:00,31800.557046249094,False
1229,2021-07-18 03:24:00+00:00,32137.722321756206,31816.012617255674,2021-07-18 07:46:00+00:00,31816.012617255674,True
1230,2021-07-18 12:16:00+00:00,31737.912618802795,31415.422039863373,2021-07-18 14:40:00+00:00,31415.422039863373,True
1231,2021-07-19 00:28:00+00:00,31715.57942282528,31285.037827293276,2021-07-19 10:15:00+00:00,31285.037827293276,True
1232,2021-07-19 12:16:00+00:00,31202.68066284448,30854.463667520307,2021-07-19 14:21:00+00:00,30854.463667520307,True
1233,2021-07-20 01:03:00+00:00,30766.868800232834,30361.934892782887,2021-07-20 03:06:00+00:00,30361.934892782887,True
1234,2021-07-20 13:24:00+00:00,29540.088138500338,29057.031576240664,2021-07-20 15:29:00+00:00,29883.522745885428,False
1235,2021-07-21 00:22:00+00:00,29704.71999489124,29274.19520254885,2021-07-21 11:52:00+00:00,31624.50239912031,False
1236,2021-07-21 12:38:00+00:00,31501.181137349537,31135.675693790385,2021-07-21 18:13:00+00:00,32835.28124375382,False
1237,2021-07-22 00:06:00+00:00,32087.692268299383,31745.346012329985,2021-07-22 09:43:00+00:00,31745.346012329985,True
1238,2021-07-22 12:06:00+00:00,31857.74892014941,31417.01100070985,2021-07-22 15:56:00+00:00,32556.428434998335,False
1239,2021-07-23 00:07:00+00:00,32284.927333502776,31934.29022265361,2021-07-23 05:37:00+00:00,32897.33273393295,False
1240,2021-07-23 12:06:00+00:00,32286.351790000455,31959.014124908277,2021-07-23 16:22:00+00:00,31959.014124908277,True
1241,2021-07-24 00:10:00+00:00,33441.130852886934,33199.13607297924,2021-07-26 00:11:00+00:00,35480.33354819583,False
1242,2021-07-26 12:06:00+00:00,38414.506521774165,37642.29442350784,2021-07-26 20:28:00+00:00,37642.29442350784,True
1243,2021-07-27 00:13:00+00:00,37095.829087172024,35840.40351546472,2021-07-27 12:35:00+00:00,38228.67675147821,False
1244,2021-07-28 00:30:00+00:00,39011.34689329061,38211.26310553824,2021-08-03 04:57:00+00:00,38211.26310553824,True
1245,2021-08-03 12:06:00+00:00,38324.952514991135,37692.521983424864,2021-08-03 18:08:00+00:00,37692.521983424864,True
1246,2021-08-04 00:13:00+00:00,37997.24707792034,37267.117269948496,2021-08-04 12:52:00+00:00,38651.693727234815,False
1247,2021-08-05 00:18:00+00:00,39694.759741770016,39270.14547107137,2021-08-05 02:41:00+00:00,39270.14547107137,True
1248,2021-08-05 12:29:00+00:00,37803.28203611108,37256.90932091008,2021-08-07 12:07:00+00:00,44210.63509845217,False
1249,2021-08-08 00:27:00+00:00,44353.550629431484,43567.77333883349,2021-08-08 17:05:00+00:00,43567.77333883349,True
1250,2021-08-09 00:06:00+00:00,43666.69377948876,42796.22079606834,2021-08-16 00:17:00+00:00,47604.572646108274,False
1251,2021-08-16 12:06:00+00:00,47445.55656131132,46920.064862810425,2021-08-16 14:06:00+00:00,46920.064862810425,True
1252,2021-08-17 00:17:00+00:00,45682.46742627243,44994.319675636325,2021-08-17 20:15:00+00:00,44994.319675636325,True
1253,2021-08-18 01:13:00+00:00,44351.49861307248,43653.060251253795,2021-08-19 14:21:00+00:00,45451.457646526316,False
1254,2021-08-20 02:06:00+00:00,47172.337665331914,46690.52861014496,2021-08-20 13:45:00+00:00,47658.106465987374,False
1255,2021-08-21 00:12:00+00:00,49031.77951079553,48595.40376469221,2021-08-21 04:18:00+00:00,48595.40376469221,True
1256,2021-08-21 14:06:00+00:00,49058.51087556069,48494.84660901786,2021-08-22 14:35:00+00:00,48494.84660901786,True
1257,2021-08-23 00:31:00+00:00,49202.84182767246,48671.432590499695,2021-08-24 13:30:00+00:00,48671.432590499695,True
1258,2021-08-25 04:57:00+00:00,47898.17679841259,47277.243806252714,2021-08-25 08:56:00+00:00,47277.243806252714,True
1259,2021-08-25 14:06:00+00:00,47551.470257829715,46957.70823836791,2021-08-26 05:44:00+00:00,46957.70823836791,True
1260,2021-08-26 12:06:00+00:00,46669.45875580218,46006.582645648436,2021-08-27 01:01:00+00:00,47546.1840761512,False
1261,2021-08-27 12:20:00+00:00,47377.017324988075,46719.55916803883,2021-08-29 00:51:00+00:00,49373.14991124429,False
1262,2021-08-29 14:56:00+00:00,48250.56422613161,47632.77819024705,2021-08-30 06:35:00+00:00,47632.77819024705,True
1263,2021-08-30 12:12:00+00:00,47698.084584578406,47149.19471920887,2021-08-30 23:35:00+00:00,47149.19471920887,True
1264,2021-08-31 06:19:00+00:00,47041.71232445259,46487.656350214995,2021-08-31 14:02:00+00:00,48186.602077940304,False
1265,2021-09-01 00:13:00+00:00,47046.484520457394,46536.968788408594,2021-09-02 01:32:00+00:00,49249.43659108138,False
1266,2021-09-02 12:15:00+00:00,50052.604847352675,49506.71292227124,2021-09-02 14:41:00+00:00,49506.71292227124,True
1267,2021-09-03 00:07:00+00:00,49231.123116345916,48623.633847426405,2021-09-03 02:06:00+00:00,48623.633847426405,True
1268,2021-09-03 12:26:00+00:00,49944.342062862415,49334.291832191935,2021-09-07 14:48:00+00:00,49334.291832191935,True
1269,2021-09-08 03:19:00+00:00,46714.73635339048,43970.713736996295,2021-09-09 08:27:00+00:00,46512.97142025319,False
1270,2021-09-09 12:17:00+00:00,46249.5516394156,45236.51111821206,2021-09-10 14:06:00+00:00,45236.51111821206,True
1271,2021-09-11 02:24:00+00:00,45303.612364973334,44383.78550448151,2021-09-11 10:25:00+00:00,45681.45848420517,False
1272,2021-09-11 16:07:00+00:00,45483.93257445997,44843.544803465564,2021-09-12 00:45:00+00:00,44843.544803465564,True
1273,2021-09-12 13:38:00+00:00,45938.94159801697,45499.45660876563,2021-09-12 20:33:00+00:00,45499.45660876563,True
1274,2021-09-13 00:41:00+00:00,46024.02012919652,45294.40054785225,2021-09-13 02:36:00+00:00,45294.40054785225,True
1275,2021-09-13 12:53:00+00:00,44557.24245486823,43790.64341890967,2021-09-14 09:02:00+00:00,46115.60581452458,False
1276,2021-09-14 12:18:00+00:00,45877.181782483734,45021.46182669106,2021-09-14 22:22:00+00:00,47221.3986357215,False
1277,2021-09-15 00:06:00+00:00,46985.57670071609,46337.91516023183,2021-09-15 10:32:00+00:00,47666.632535501034,False
1278,2021-09-15 12:53:00+00:00,47402.59773833302,46895.39268255098,2021-09-16 04:48:00+00:00,48554.179874238165,False
1279,2021-09-16 12:10:00+00:00,47892.721309650675,47345.16958902078,2021-09-16 14:14:00+00:00,47345.16958902078,True
1280,2021-09-17 00:06:00+00:00,47738.503588002626,47110.71069514204,2021-09-17 18:07:00+00:00,47110.71069514204,True
1281,2021-09-18 00:08:00+00:00,47152.00117882702,46468.133781774326,2021-09-20 02:33:00+00:00,46468.133781774326,True
1282,2021-09-20 12:34:00+00:00,42789.401147512806,41730.94484838398,2021-09-21 00:19:00+00:00,41730.94484838398,True
1283,2021-09-21 12:15:00+00:00,43223.68051832772,41880.01907081615,2021-09-21 17:24:00+00:00,41880.01907081615,True
1284,2021-09-22 02:06:00+00:00,42029.108628948816,40340.405161016286,2021-09-22 07:44:00+00:00,42594.4335735418,False
1285,2021-09-22 17:24:00+00:00,42965.5407197334,41978.585169831385,2021-09-23 03:20:00+00:00,43875.356951784575,False
1286,2021-09-23 15:22:00+00:00,43990.57171896032,43263.12681835773,2021-09-23 17:31:00+00:00,44832.472082698405,False
1287,2021-09-24 00:09:00+00:00,44782.32092130942,44089.33171608153,2021-09-24 04:13:00+00:00,44089.33171608153,True
1288,2021-09-24 13:02:00+00:00,40927.86784344571,39659.10849177036,2021-09-24 21:05:00+00:00,43076.5989735132,False
1289,2021-09-25 01:11:00+00:00,42411.52982857439,41444.29729627409,2021-09-25 04:02:00+00:00,42809.85025305401,False
1290,2021-09-25 13:02:00+00:00,42266.419317586755,41356.613818800324,2021-09-25 15:44:00+00:00,42744.74906599692,False
1291,2021-09-26 00:07:00+00:00,42652.929144242844,41950.87205514236,2021-09-26 02:15:00+00:00,41950.87205514236,True
1292,2021-09-26 14:10:00+00:00,43140.77115069217,42254.74108827058,2021-09-26 22:07:00+00:00,43852.17782645358,False
1293,2021-09-27 00:06:00+00:00,43141.47560658409,42298.15290493327,2021-09-27 02:06:00+00:00,44254.19717473644,False
1294,2021-09-27 12:06:00+00:00,43686.42903777152,42958.050344534844,2021-09-27 16:47:00+00:00,42958.050344534844,True
1295,2021-09-28 02:49:00+00:00,42267.892581375665,41559.82533741319,2021-09-28 08:09:00+00:00,41559.82533741319,True
1296,2021-09-28 12:51:00+00:00,41806.303939682984,41138.075939802555,2021-09-28 16:50:00+00:00,41138.075939802555,True
1297,2021-09-29 06:06:00+00:00,42186.18759113377,41474.689048604676,2021-09-29 16:23:00+00:00,41474.689048604676,True
1298,2021-09-30 00:06:00+00:00,41446.587061230966,40836.3546617155,2021-09-30 04:03:00+00:00,43766.49179795057,False
1299,2021-09-30 14:06:00+00:00,43077.75974450834,42482.91214671613,2021-09-30 19:00:00+00:00,44088.17013266712,False
1300,2021-10-01 00:08:00+00:00,43742.921550920255,43147.65007277573,2021-10-01 12:28:00+00:00,47842.64172714988,False
1301,2021-10-02 00:08:00+00:00,48056.21814055671,47417.120867278936,2021-10-02 13:51:00+00:00,48250.956071721186,False
1302,2021-10-03 00:39:00+00:00,47583.449069887996,47020.44621908773,2021-10-03 05:40:00+00:00,48092.57219315451,False
1303,2021-10-03 12:23:00+00:00,47926.101676438884,47477.321105055424,2021-10-04 03:02:00+00:00,47477.321105055424,True
1304,2021-10-04 14:39:00+00:00,47785.55205328344,47238.55888116593,2021-10-05 00:41:00+00:00,49603.25947685468,False
1305,2021-10-05 12:06:00+00:00,49819.84057013024,49196.265805704694,2021-10-06 12:21:00+00:00,51956.43777833192,False
1306,2021-10-07 00:06:00+00:00,55278.25576020519,54601.816568328075,2021-10-07 05:13:00+00:00,54601.816568328075,True
1307,2021-10-07 12:16:00+00:00,54141.43950868957,53241.60415927309,2021-10-11 13:41:00+00:00,57331.4646817365,False
1308,2021-10-12 00:06:00+00:00,57199.57200599829,56520.828390671006,2021-10-12 03:06:00+00:00,56520.828390671006,True
1309,2021-10-12 12:06:00+00:00,57158.67862541223,56408.48515049062,2021-10-12 14:58:00+00:00,56408.48515049062,True
1310,2021-10-13 04:30:00+00:00,56229.91412269911,55117.02149829502,2021-10-13 06:50:00+00:00,55117.02149829502,True
1311,2021-10-13 12:45:00+00:00,54890.732294675785,53745.18071093692,2021-10-14 01:03:00+00:00,58038.69448123551,False
1312,2021-10-14 12:37:00+00:00,57563.01404150446,56771.951044405025,2021-10-15 02:27:00+00:00,58407.1685046391,False
1313,2021-10-15 12:13:00+00:00,59324.143864118116,58527.33265289916,2021-10-18 00:30:00+00:00,62029.92661606927,False
1314,2021-10-18 12:55:00+00:00,60591.06366347037,59402.494174518,2021-10-20 13:42:00+00:00,64817.04605238239,False
1315,2021-10-21 00:06:00+00:00,65976.07148707587,65204.20746878397,2021-10-21 02:06:00+00:00,65204.20746878397,True
1316,2021-10-21 14:14:00+00:00,64632.73119899543,63316.598070033106,2021-10-21 16:06:00+00:00,63316.598070033106,True
1317,2021-10-22 04:21:00+00:00,63094.75772017722,61655.48332145002,2021-10-22 14:02:00+00:00,61655.48332145002,True
1318,2021-10-23 00:16:00+00:00,60477.31358716242,59229.7544037892,2021-10-25 00:58:00+00:00,61708.94003732842,False
1319,2021-10-25 12:52:00+00:00,62721.77270833727,62142.93659263152,2021-10-26 13:36:00+00:00,62142.93659263152,True
1320,2021-10-27 03:00:00+00:00,60259.9624081012,59274.33065008436,2021-10-27 08:02:00+00:00,59274.33065008436,True
1321,2021-10-27 14:20:00+00:00,58730.56665352936,57373.717499642924,2021-10-28 13:30:00+00:00,61546.46311237231,False
1322,2021-10-29 00:14:00+00:00,60415.372071819496,58161.04919997239,2021-11-07 00:55:00+00:00,61529.57126364169,False
1323,2021-11-07 12:56:00+00:00,61739.913787548285,61209.89625946438,2021-11-08 00:00:00+00:00,63400.58115987983,False
1324,2021-11-08 12:08:00+00:00,65793.49870952766,65354.79886979349,2021-11-08 14:18:00+00:00,65354.79886979349,True
1325,2021-11-09 00:06:00+00:00,67375.89269400321,66688.31964030652,2021-11-09 15:07:00+00:00,66688.31964030652,True
1326,2021-11-10 02:36:00+00:00,66961.45150137521,66081.98549310751,2021-11-10 13:30:00+00:00,66081.98549310751,True
1327,2021-11-11 00:24:00+00:00,64192.21654886707,61739.56828948293,2021-11-14 00:21:00+00:00,65062.200924052,False
1328,2021-11-14 12:06:00+00:00,64373.12888991916,63727.70911059212,2021-11-14 16:40:00+00:00,63727.70911059212,True
1329,2021-11-15 02:31:00+00:00,65668.1327312103,65060.98894549831,2021-11-15 14:21:00+00:00,65060.98894549831,True
1330,2021-11-16 00:06:00+00:00,63335.089128209685,62574.457916372245,2021-11-16 02:06:00+00:00,62574.457916372245,True
1331,2021-11-16 12:57:00+00:00,60041.787853768066,58435.8855906614,2021-11-17 10:36:00+00:00,58435.8855906614,True
1332,2021-11-17 13:00:00+00:00,60387.413083119885,58841.26756123106,2021-11-18 00:21:00+00:00,60701.91643316396,False
1333,2021-11-18 12:07:00+00:00,59067.27123872652,58165.58585198779,2021-11-18 15:24:00+00:00,58165.58585198779,True
1334,2021-11-19 02:10:00+00:00,56385.659761894196,55190.904077647574,2021-11-19 08:30:00+00:00,57390.49351695711,False
1335,2021-11-19 16:22:00+00:00,57852.22871982854,56816.32637046428,2021-11-20 00:01:00+00:00,58165.85887883003,False
1336,2021-11-20 12:41:00+00:00,58515.01669285938,57882.85475821929,2021-11-20 15:05:00+00:00,57882.85475821929,True
1337,2021-11-21 00:08:00+00:00,59683.05510018463,58949.90086530866,2021-11-21 02:38:00+00:00,58949.90086530866,True
1338,2021-11-21 14:06:00+00:00,58797.832256862894,58089.275157716685,2021-11-22 00:14:00+00:00,58089.275157716685,True
1339,2021-11-22 13:09:00+00:00,56988.79716179437,56129.17974969156,2021-11-22 19:30:00+00:00,56129.17974969156,True
1340,2021-11-23 00:11:00+00:00,56068.042173616195,54900.37368114441,2021-11-23 10:23:00+00:00,57838.39623882693,False
1341,2021-11-23 18:07:00+00:00,57252.38829884999,56071.65886003103,2021-11-23 20:57:00+00:00,57770.14736279904,False
1342,2021-11-24 00:15:00+00:00,57533.086537303476,56617.999458705846,2021-11-24 02:21:00+00:00,56617.999458705846,True
1343,2021-11-24 12:07:00+00:00,56584.064792692254,55834.54622523091,2021-11-24 20:57:00+00:00,57343.06911178432,False
1344,2021-11-25 02:23:00+00:00,57624.32895419209,56977.4805973601,2021-11-25 10:11:00+00:00,58290.992533961245,False
1345,2021-11-25 14:06:00+00:00,58467.229238345695,57953.29881126232,2021-11-26 03:54:00+00:00,57953.29881126232,True
1346,2021-11-26 21:51:00+00:00,54054.95206579901,53137.83054442808,2021-11-27 08:11:00+00:00,54683.38269296168,False
1347,2021-11-27 14:19:00+00:00,54958.32023455207,54226.62865947876,2021-11-27 20:54:00+00:00,54226.62865947876,True
1348,2021-11-28 00:41:00+00:00,54300.24679261443,53517.59947619049,2021-11-28 10:47:00+00:00,54780.43655444515,False
1349,2021-11-28 12:23:00+00:00,54428.04894782496,53745.593637624304,2021-11-28 18:26:00+00:00,53745.593637624304,True
